,price,bedrooms,bathrooms,sqft_living,floors,waterfront,view,grade,sqft_basement,lat
8819,1005000.0,1.266350906954339,1.7516667412238787,-0.1490039102840362,0.39207777537786287,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
1688,510000.0,-0.08195563296533731,-1.473925256567012,-0.4736104532705165,-0.9471483021574332,0.010539141351125113,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
5516,515000.0,-0.06833637498635069,0.6764694086269151,0.17560263270244408,0.13076537000512217,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
7087,263000.0,-0.7547469771272768,-0.3987279239700485,-0.4736104532705165,-0.5551796940983221,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
21304,799950.0,0.7078251372360973,-0.3987279239700485,0.17560263270244408,-0.23942720427292713,2.7883740440568285,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
4614,285000.0,-0.6948222420197356,-0.3987279239700485,-0.1490039102840362,-0.6749478798941616,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
15802,449000.0,-0.24811058030897418,0.6764694086269151,-0.1490039102840362,-0.22853918738239626,0.010539141351125113,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
12594,205000.0,-0.9127303696835217,0.6764694086269151,-0.1490039102840362,0.13076537000512217,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-1.4095544980622292,1.8267884009613158
9056,553000.0,0.035169985653947695,-0.3987279239700485,-1.4474300822299573,-0.8382681332521245,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
2449,1600000.0,2.8870426064537473,-0.3987279239700485,0.5002091756889243,1.176014991496085,-0.9154058262174427,-0.0871706143260966,2.3041316580820643,1.1426405340477093,2.369069317996477
15259,442500.0,-0.2658156156816568,0.6764694086269151,0.17560263270244408,-0.2612032380539889,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.35811091732442063
5117,1309500.0,2.095763717874625,0.6764694086269151,3.0970615195807665,2.907209677090492,0.9364841089196929,-0.0871706143260966,2.3041316580820643,1.9933722114176886,1.9397635920103076
14084,450000.0,-0.24538672871317688,-0.3987279239700485,-0.1490039102840362,-0.6205077954415072,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
4822,760000.0,0.5990072659839941,-0.3987279239700485,-0.4736104532705165,-0.7293879643468159,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
5763,705000.0,0.44919542821514125,0.6764694086269151,1.149422261661885,1.165126974605554,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
454,811000.0,0.7379236973696578,-0.3987279239700485,-0.4736104532705165,-0.22853918738239626,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
20834,414000.0,-0.3434453861618806,-0.3987279239700485,0.5002091756889243,-0.3156433225066432,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
19690,479950.0,-0.16380737341904694,-1.473925256567012,0.17560263270244408,-0.7838280487994702,2.7883740440568285,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
15039,2000000.0,3.976583244772678,-0.3987279239700485,1.4740288046483652,0.5771740625168875,0.9364841089196929,11.471225014078357,4.9140157064090735,1.1426405340477093,-0.6586658021165067
3852,367000.0,-0.4714664111643549,-0.3987279239700485,0.5002091756889243,0.19609347134830735,-0.9154058262174427,-0.0871706143260966,2.3041316580820643,-1.4095544980622292,-0.6586658021165067
182,589000.0,0.13322864310265142,0.6764694086269151,1.149422261661885,0.39207777537786287,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
6061,199000.0,-0.9290734792583056,0.6764694086269151,-1.4474300822299573,-0.8709321839237171,0.010539141351125113,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
15973,608000.0,0.18498182342280062,-0.3987279239700485,-0.7982169962569967,0.1743174375672456,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,1.6460280952829287
17000,495000.0,-0.1228134069022972,-0.3987279239700485,0.17560263270244408,-0.326531339397174,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.5840612994224045
12321,385000.0,-0.42243708244000305,0.6764694086269151,1.149422261661885,0.18847185952493573,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
21014,284000.0,-0.697546093615533,-0.3987279239700485,0.5002091756889243,-0.45718754208354434,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
99,437500.0,-0.27943487366064346,-0.3987279239700485,0.5002091756889243,0.2614215726914925,0.9364841089196929,-0.0871706143260966,2.3041316580820643,1.1426405340477093,-0.6586658021165067
8225,443600.0,-0.26281937892627977,-0.3987279239700485,0.5002091756889243,-0.7076119305657542,2.7883740440568285,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
20241,790000.0,0.6807228138579139,-0.3987279239700485,0.8248157186754046,0.41385380915892456,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
3742,778000.0,0.648036594708346,-0.3987279239700485,0.17560263270244408,0.19609347134830735,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,0.6292513758420013
20422,1285000.0,2.0290293537775903,0.6764694086269151,1.7986353476348453,1.480879464430949,2.7883740440568285,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
2764,385000.0,-0.42243708244000305,-0.3987279239700485,-0.4736104532705165,-0.8491561501426553,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
833,662500.0,0.33343173539375487,2.8268640738208424,0.17560263270244408,0.4029657922683937,-0.9154058262174427,-0.0871706143260966,2.3041316580820643,-0.5588228206922498,1.8493834391711141
14474,610000.0,0.19042952661439527,-0.3987279239700485,0.5002091756889243,0.19609347134830735,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,0.6970364904713965
18245,476000.0,-0.1745665872224464,-0.3987279239700485,0.5002091756889243,-0.6967239136752233,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
1707,365000.0,-0.47691411435594955,-0.3987279239700485,-0.7982169962569967,-0.4789635758646061,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.13216053522643678
254,245000.0,-0.8037763058516286,-0.3987279239700485,0.5002091756889243,-0.38097142384982835,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
13781,585000.0,0.12233323671946213,2.8268640738208424,1.149422261661885,1.949064190723776,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,1.9849536684299045
7884,278800.0,-0.711710121913679,0.6764694086269151,0.5002091756889243,0.39207777537786287,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,1.3296975603457513
1302,285000.0,-0.6948222420197356,0.6764694086269151,1.149422261661885,-0.19587513671080367,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
13801,320000.0,-0.5994874361668292,-0.3987279239700485,0.5002091756889243,-0.43541150830248265,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
15390,524950.0,-0.041234051608167295,-1.473925256567012,0.5002091756889243,-0.2720912549445197,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
14891,725000.0,0.5036724601310877,0.6764694086269151,0.5002091756889243,1.3284472279635169,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
15566,745000.0,0.5581494920470342,-0.3987279239700485,0.8248157186754046,1.012694738138122,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,1.8719784773809125
15994,465000.0,-0.20452895477621696,1.7516667412238787,-0.7982169962569967,-0.2720912549445197,-0.9154058262174427,-0.0871706143260966,2.3041316580820643,-0.5588228206922498,1.1489372546673642
19952,443000.0,-0.26445368988375817,-0.3987279239700485,0.5002091756889243,-0.326531339397174,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.09378984687154708
3930,210000.0,-0.8991111117045351,-0.3987279239700485,-1.4474300822299573,-0.6096197785509764,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-1.4095544980622292,0.4258960319538158
10333,344200.0,-0.5335702275485339,0.6764694086269151,0.5002091756889243,0.44651785983051717,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
933,299900.0,-0.6542368532423555,-0.3987279239700485,0.17560263270244408,-0.566067710988853,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.048599770451950304
15528,615000.0,0.2040487845933819,-0.3987279239700485,-0.4736104532705165,0.03277321799034441,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.7648216051007916
9412,270000.0,-0.7356800159566955,-0.3987279239700485,0.17560263270244408,-0.34830737317823574,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.6970364904713965
11567,315000.0,-0.6131066941458159,-0.3987279239700485,-0.4736104532705165,-0.7293879643468159,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
7516,645000.0,0.28576433246730165,-0.3987279239700485,0.5002091756889243,0.043661234880875276,-0.9154058262174427,-0.0871706143260966,0.9991896339185599,1.1426405340477093,-0.6586658021165067
11135,685000.0,0.3947183962991947,-0.3987279239700485,1.4740288046483652,-0.05433091713390248,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
10507,910000.0,1.007585005353593,0.6764694086269151,0.5002091756889243,1.1869030083866157,1.8624290764882607,-0.0871706143260966,-0.30575239024494455,1.9933722114176886,-0.6586658021165067
8360,354000.0,-0.5068764819097201,-0.3987279239700485,-1.4474300822299573,-1.03425243728168,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
2009,485000.0,-0.15005192286027047,-0.3987279239700485,0.5002091756889243,1.1215749070434307,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
13430,450000.0,-0.24538672871317688,-0.3987279239700485,0.17560263270244408,-0.15232306914868024,-0.9154058262174427,-0.0871706143260966,0.9991896339185599,-0.5588228206922498,0.9681769489889771
13980,750000.0,0.5717687500260209,-0.3987279239700485,0.5002091756889243,0.3376376909252085,-0.9154058262174427,-0.0871706143260966,2.3041316580820643,0.2919088566777297,1.48786282781434
2874,499000.0,-0.1119180005191079,-1.473925256567012,-1.4474300822299573,-0.6858358967846925,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
11868,290000.0,-0.681202984040749,-1.473925256567012,-1.4474300822299573,-1.2193487244207046,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-1.4095544980622292,-0.6586658021165067
1037,415000.0,-0.3407215345660833,-0.3987279239700485,-0.4736104532705165,-0.6531718461130999,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
20410,271115.0,-0.7326429214273815,-1.473925256567012,-0.7982169962569967,-1.3608929439976059,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
2704,662700.0,0.3339765057129143,-1.473925256567012,-0.7982169962569967,0.39207777537786287,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,1.2619124457163562
4848,525000.0,-0.041097859028377426,-0.3987279239700485,0.8248157186754046,0.02188520109981355,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,0.674441452261598
16682,433000.0,-0.2916922058417314,0.6764694086269151,-0.7982169962569967,-0.5769557278793839,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.17735061164603355
3357,490000.0,-0.13643266488128383,-0.3987279239700485,-1.4474300822299573,-1.2193487244207046,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
13536,310000.0,-0.6267259521248025,-0.3987279239700485,-0.1490039102840362,0.5771740625168875,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,1.4652677896045416
10327,554500.0,0.03925576304764369,-0.3987279239700485,0.17560263270244408,-0.21765117049186541,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,0.38070595553421904
19843,465000.0,-0.20452895477621696,1.7516667412238787,0.5002091756889243,0.5118459611737023,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
20089,355000.0,-0.5041526303139228,0.6764694086269151,0.8248157186754046,1.0018067212475912,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
8211,222900.0,-0.8639734261187496,-1.473925256567012,-1.4474300822299573,-1.3282288933260133,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-2.2602861754322086,-0.6586658021165067
13825,257000.0,-0.7710900867020607,1.7516667412238787,0.8248157186754046,0.9255906030138751,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
19983,479000.0,-0.1663950324350544,-1.473925256567012,0.17560263270244408,-0.8164920994710628,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.048599770451950304
12559,545000.0,0.01337917288756909,-0.3987279239700485,-0.4736104532705165,-0.4136354745214209,0.010539141351125113,-0.0871706143260966,2.3041316580820643,-0.5588228206922498,-0.09378984687154708
12315,870000.0,0.8986309415217,0.6764694086269151,1.149422261661885,2.6350092548272204,0.9364841089196929,-0.0871706143260966,2.3041316580820643,1.1426405340477093,2.6402097765140575
14808,1050000.0,1.3889242287652186,0.6764694086269151,1.149422261661885,1.088910856371838,0.9364841089196929,-0.0871706143260966,3.609073682245569,0.2919088566777297,-0.6586658021165067
18548,745000.0,0.5581494920470342,0.6764694086269151,0.8248157186754046,0.35941372470627025,0.010539141351125113,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,0.1095654970166384
12381,670000.0,0.3538606223622348,-0.3987279239700485,0.5002091756889243,-0.032554883352840756,-0.9154058262174427,-0.0871706143260966,3.609073682245569,0.2919088566777297,0.06437542059704163
5000,519000.0,-0.057440968603161384,1.7516667412238787,0.17560263270244408,0.533621994954764,-0.9154058262174427,-0.0871706143260966,0.9991896339185599,0.2919088566777297,1.8267884009613158
9737,1648000.0,3.017787483052019,0.6764694086269151,1.7986353476348453,2.7547774406230596,0.9364841089196929,-0.0871706143260966,2.3041316580820643,2.844103888787668,-0.6586658021165067
11230,725000.0,0.5036724601310877,-0.3987279239700485,0.5002091756889243,0.5880620794074184,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,1.9933722114176886,-0.6586658021165067
10036,560000.0,0.054236946824528974,0.6764694086269151,0.5002091756889243,0.47918191050210973,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,1.781598324541719
9668,643403.0,0.28141434146881333,-0.3987279239700485,0.5002091756889243,0.2940856233630851,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
1540,415000.0,-0.3407215345660833,-0.3987279239700485,-0.7982169962569967,-0.6205077954415072,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
16562,445000.0,-0.2590059866921635,-0.3987279239700485,0.5002091756889243,-0.3700834069592975,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,0.7196315286811948
